event-id,visible,timestamp,long,lat,argos:best-level,argos:calcul-freq,argos:iq,argos:lat1,argos:lat2,argos:lc,argos:lon1,argos:lon2,argos:nb-mes,argos:nb-mes-120,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individualID,study-name
9018023457,TRUE,31:09.0,-121.544,26.41,-126,648766.68,60,26.41,25.287,0,-121.544,-126.769,5,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023458,TRUE,39:34.0,-121.728,26.069,-131,648652.5,50,26.069,20.16,0,-121.728,-93.619,5,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023459,TRUE,24:20.0,-121.162,24.05,-132,648772.68,60,24.05,23.541,0,-121.162,-118.614,5,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023460,TRUE,56:54.0,-121.57,24.112,-130,648768.87,60,24.112,30.315,1,-121.57,-151.378,6,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023461,TRUE,39:36.0,-121.852,23.285,-136,648772.62,0,23.285,19.818,B,-121.852,-137.307,2,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023462,TRUE,44:37.0,-121.83,23.194,-124,648768.87,50,23.194,20.745,0,-121.83,-133.243,6,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023463,TRUE,13:03.0,-121.694,22.798,-130,648763.81,66,22.798,25.026,2,-121.694,-131.934,4,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023464,TRUE,14:19.0,-125.81,20.641,-130,648786.31,50,20.641,21.695,1,-125.81,-121.128,7,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023465,TRUE,03:40.0,-120.99,21.584,-125,648768.62,68,21.584,23.227,1,-120.99,-113.318,6,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023466,TRUE,49:54.0,-120.897,21.468,-130,648748.37,60,21.468,22.942,1,-120.897,-127.513,5,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023467,TRUE,25:39.0,-119.535,21.296,-131,648762.68,60,21.296,24.956,1,-119.535,-102.578,4,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023468,TRUE,15:36.0,-119.308,21.353,-130,648786.31,0,21.353,24.64,B,-119.308,-103.629,2,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023469,TRUE,22:36.0,-119.72,21.623,-128,648786.31,0,21.623,20.93,B,-119.72,-116.782,2,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023470,TRUE,00:58.0,-117.846,23.007,-130,648768.87,50,23.007,20.492,1,-117.846,-106.68,5,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023471,TRUE,33:04.0,-117.522,23.238,-130,648771.62,68,23.238,25.916,1,-117.522,-129.959,5,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023472,TRUE,30:35.0,-115.809,24.519,-130,648780.68,30,24.519,25.786,Z,-115.809,-109.799,4,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023473,TRUE,47:16.0,-115.885,24.493,-137,648768.87,0,24.493,17.772,B,-115.885,-145.99,2,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023474,TRUE,53:59.0,-115.561,24.282,-127,648775.87,60,24.282,22.466,2,-115.561,-106.931,11,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023475,TRUE,21:32.0,-114.028,23.79,-136,648786.5,60,23.79,18.924,0,-114.028,-135.813,5,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023476,TRUE,39:32.0,-113.884,23.797,-133,648763.18,60,23.797,18.406,1,-113.884,-137.527,5,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023477,TRUE,07:13.0,-113.469,23.715,-132,648796.18,68,23.715,17.918,0,-113.469,-86.175,5,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023478,TRUE,53:51.0,-113.581,23.702,-137,648763.18,0,23.702,28.344,B,-113.581,-135.329,2,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023479,TRUE,40:42.0,-113.406,23.665,-132,648771.12,60,23.665,28.757,1,-113.406,-137.11,5,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023480,TRUE,58:36.0,-112.848,23.25,-131,648763.18,0,23.25,15.926,B,-112.848,-146.615,2,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023481,TRUE,33:22.0,-112.876,22.842,-128,648760.18,50,22.842,22.109,0,-112.876,-116.349,8,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023482,TRUE,14:10.0,-112.798,22.834,-127,648788.12,66,22.834,19.941,1,-112.798,-126.261,4,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023483,TRUE,38:31.0,-112.844,22.854,-128,648759.87,50,22.854,21.041,2,-112.844,-121.243,8,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023484,TRUE,06:14.0,-112.844,22.856,-128,648763.12,0,22.856,24.268,A,-112.844,-119.521,3,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023485,TRUE,13:28.0,-112.738,22.973,-136,648761.87,0,22.973,18.401,A,-112.738,-91.777,3,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023486,TRUE,59:57.0,-112.735,22.965,-130,648761.87,0,22.965,28.791,B,-112.735,-139.229,2,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023487,TRUE,42:53.0,-112.817,22.954,-129,648765.37,56,22.954,31.347,0,-112.817,-153.175,4,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023488,TRUE,57:16.0,-112.791,22.954,-134,648763.68,56,22.954,29.778,1,-112.791,-145.26,5,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023489,TRUE,35:33.0,-112.597,22.888,-133,648769.37,60,22.888,21.617,0,-112.597,-119.295,4,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023490,TRUE,35:30.0,-113.015,22.936,-127,648822.31,0,22.936,18.241,A,-113.015,-134.214,3,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023491,TRUE,12:47.0,-112.799,22.81,-133,648767.37,50,22.81,25.026,0,-112.799,-123.343,5,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018023492,TRUE,00:14.0,-112.823,21.898,-131,648763.68,0,21.898,24.129,B,-112.823,-102.376,2,0,,argos-doppler-shift,Balaenoptera musculus,2007CA-ST15-04174,2007CA-Bmu-04174,Blue whales Eastern North Pacific 1993-2008 - Argos Data
